	Length	Tokens	Unique Tokens	Avg Token Length	Entities	Unique Entities	Avg Entity Length	Density	B-COM	I-COM	B-BRAND	I-BRAND	B-DEV	I-DEV	O
59	47	"['these', 'were', 'obtained', 'from', 'tissue', 'accumulation', 'of', '$UNK$', 'human', 'serum', 'albumin', '(', '$UNK$', ',', 'i', '$UNK$', '(', 'mg', 'albumin', ')', '-', ""'"", ',', '$UNK$', 'for', 'energi', '$UNK$', ',', '$UNK$', '$UNK$', ',', 'norway', ')', 'as', 'previously', 'described', '(', 'rippe', 'et', 'al.', '$NUM$', ',', 'haraldsson', '&', 'rippe', '$NUM$', '.']"	2	4.0	['$UNK$', '$UNK$']	0	5.0	4.25531914893617	0	0	0	0	0	0	45
60	31	['the', '$UNK$', '-', '(', '$UNK$', ')', '-', '$UNK$', '(', '$UNK$', '$NUM$', '-', 'hpc', ')', '$UNK$', 'substrate', 'was', 'obtained', 'from', 'molecular', 'probes', '(', 'invitrogen', 'sarl', ';', 'cergy', 'pontoise', ',', 'france', ')', '.']	1	3.870967741935484	['molecular', 'probes', 'invitrogen', 'sarl']	0	7.25	12.903225806451612	1	1	1	1	0	0	27
61	61	['electroencephalogram', 'were', 'recorded', 'by', 'a', 'differential', 'preamplifier', '(', '$UNK$', '$UNK$', '$NUM$', ',', 'hungary', ')', 'attached', 'to', 'a', 'ced', '$NUM$', 'mkii', '(', 'cambridge', 'electronic', 'design', 'ltd.', ',', 'uk', ')', 'data', 'capture', 'and', 'analysis', 'device', '(', 'the', 'bandwidth', 'of', 'the', 'eeg', 'recording', ':', '0.3', 'hz', 'to', '$NUM$', 'hz', ';', 'the', 'sampling', 'rate', '$NUM$', 'hz', ')', '(', 'kovács', 'et', 'al.', ',', '$UNK$', ')', '.']	6	4.229508196721311	['differential', 'preamplifier', '$UNK$', '$UNK$', '$NUM$', 'ced', '$NUM$', 'mkii', 'cambridge', 'electronic', 'design', 'ltd.']	2	6.666666666666667	19.672131147540984	1	3	1	1	1	1	49
62	20	['the', 'studies', 'were', 'carried', 'out', 'at', 'the', 'testing', 'facilities', 'of', 'huntingdon', 'life', 'sciences', 'ltd.', '(', 'huntingdon', ',', 'uk', ')', '.']	0	4.5	['huntingdon', 'life', 'sciences', 'ltd.']	0	6.5	20.0	1	3	0	0	0	0	16
63	20	['bovine', 'knee', 'and', 'shoulder', 'joints', 'were', 'supplied', 'by', 'a', 'local', 'slaughterhouse', '(', 'atria', 'oy', ',', 'kuopio', ',', 'finland', ')', '.']	3	4.3	['atria', 'oy']	1	3.5	10.0	1	1	0	0	0	0	18
64	38	['cylindrical', ',', 'full', 'thickness', 'cartilage', 'samples', 'from', 'bovine', 'femur', ',', 'tibia', ',', 'patella', 'and', 'humerus', 'were', 'harvested', 'using', 'a', 'razor', 'blade', 'and', 'a', 'biopsy', 'punch', 'of', '3.7', 'mm', 'in', 'diameter', '(', 'korhonen', 'et', 'al.', ',', '$NUM$', ')', '.']	9	4.2894736842105265	['razor', 'blade', 'biopsy', 'punch']	3	5.25	10.526315789473683	0	0	0	0	2	2	34
65	40	['cells', 'were', 'collected', 'by', 'centrifugation', 'in', 'a', 'high-speed', '$UNK$', '(', '$UNK$', 'aps', ',', 'denmark', ')', 'at', '$NUM$', 'g', 'for', '$NUM$', 'min', ',', 'washed', 'six', 'times', 'with', 'sterile', '$UNK$', 'water', 'and', 'suspended', 'in', '$UNK$', 'water', 'to', 'a', 'specific', 'cell', 'density', '.']	1	4.3	['high-speed', '$UNK$', '$UNK$', 'aps', '$UNK$', '$UNK$']	1	5.5	15.0	0	1	0	0	1	0	34
66	35	['the', 'correlations', 'between', 'sensory', 'attributes', ',', 'electronic', 'nose', 'and', 'characteristic', 'compounds', 'were', 'analysed', 'by', 'partial', 'least', 'squares', 'regression', '(', '$UNK$', ')', 'using', 'the', '$UNK$', 'version', '9.7', '(', 'camo', 'asa', ',', 'oslo', ',', 'norway', ')', '.']	5	5.0	['$UNK$', 'version', '9.7', 'camo', 'asa']	0	4.4	14.285714285714285	1	1	0	2	0	0	30
67	15	['and', 'the', 'detailed', '$UNK$', 'analysis', 'method', 'has', 'been', 'previously', 'described', 'by', 'song', 'et', 'al.', '.']	1	4.733333333333333	[]	0	-1.0	0.0	0	0	0	0	0	0	15
68	23	['radiosurgery', 'was', 'performed', 'using', 'the', '$UNK$', 'gamma', 'knife', '(', '$UNK$', 'instrument', 'ab', ',', 'stockholm', ',', 'sweden', ')', ',', 'model', 'b', 'or', 'c', '.']	1	4.086956521739131	[]	0	-1.0	0.0	0	0	0	0	0	0	23
69	20	['a', 'treatment', 'plan', 'was', 'generated', 'using', 'the', '$UNK$', '$UNK$', '(', '$UNK$', 'instrument', ')', 'system', 'using', '$UNK$', 'magnetic', 'resonance', 'images', '.']	1	5.05	[]	0	-1.0	0.0	0	0	0	0	0	0	20
70	33	['martin', 'a', 'crystallise', 'ltd.', ',', 'london', ',', 'uk', 'objectives', ':', 'to', 'determine', 'the', 'disease', 'focus', 'of', 'all', 'papers', 'indexed', 'in', 'the', 'pubmed', 'database', 'that', 'included', '$UNK$', 'outcomes', 'and', 'were', 'published', 'in', '$NUM$', '.']	4	4.696969696969697	['martin', 'a', 'crystallise', 'ltd.']	2	5.5	12.121212121212121	1	3	0	0	0	0	29
71	46	['total', 'rna', 'was', 'extracted', 'using', 'the', '$UNK$', 'rna', 'ii', 'kit', '(', '$UNK$', ',', 'düren', ',', 'germany', ')', 'and', 'reverse', 'transcribed', 'using', 'the', '$UNK$', 'rt', 'kit', '(', 'qiagen', ',', 'hilden', ',', 'germany', ')', 'and', 'oligo', '(', 'dt', ')', 'primers', '(', 'invitrogen', ',', '$UNK$', ',', 'denmark', ')', '.']	2	3.6956521739130435	['$UNK$', 'rna', 'ii', 'kit', '$UNK$', '$UNK$', 'rt', 'kit', 'qiagen', 'invitrogen']	0	4.4	21.73913043478261	2	0	0	3	2	0	36
72	23	['cdna', 'was', 'mixed', 'with', '$UNK$', 'green', 'pcr', 'master', 'mix', '(', '$UNK$', 'sa', ',', '$UNK$', ',', 'belgium', ')', 'and', 'primers', '(', 'invitrogen', ')', '.']	0	3.652173913043478	['$UNK$', 'green', 'pcr', 'master', 'mix', '$UNK$', 'sa', 'invitrogen']	0	4.875	34.78260869565217	1	1	0	4	0	0	15
73	50	['the', 'primers', 'have', 'earlier', 'been', 'used', '$NUM$', 'and', 'were', 'for', 'et', 'a', 'r', ':', 'sense', ',', '$UNK$', 'and', 'antisense', ',', '$UNK$', '$UNK$', ';', 'for', 'et', 'b', 'r', ':', 'sense', ',', '$UNK$', '$UNK$', 'and', 'antisense', ',', '$UNK$', ';', 'and', 'for', '18s', 'rrna', ':', 'sense', ',', '$UNK$', 'and', 'antisense', ',', '$UNK$', '.']	1	3.42	[]	0	-1.0	0.0	0	0	0	0	0	0	50
74	46	['from', 'pnd', '$NUM$', ',', 'exposed', 'f', '$NUM$', 'males', 'were', 'mated', 'with', '$NUM$', 'unexposed', 'females', '(', 'one', 'female', 'and', 'one', 'male', 'per', 'cage', ')', 'purchased', 'from', 'harlan', 'france', 'sarl', '(', '$UNK$', ',', 'france', ')', 'and', 'acclimatized', 'to', 'the', 'animal', 'facility', 'conditions', 'for', 'nine', 'weeks', 'before', 'mating', '.']	7	4.456521739130435	['harlan', 'france', 'sarl']	0	5.333333333333333	6.521739130434782	1	2	0	0	0	0	43
75	65	['after', 'blocking', 'non-specific', 'binding', 'with', 'diluted', 'normal', 'rabbit', 'or', 'goat', 'serum', 'in', 'pbs', 'for', '$NUM$', 'min', ',', 'the', 'sections', 'were', 'incubated', 'for', '$NUM$', 'h', 'at', 'room', 'temperature', 'with', 'a', 'primary', 'antibody', 'against', '$UNK$', '(', '$UNK$', ',', 'goat', 'igg', ';', 'santa', 'cruz', 'biotechnology', ',', 'santa', 'cruz', ',', 'ca', ')', 'or', 'tnf-alpha', '(', '$UNK$', ',', 'rabbit', 'igg', ';', '$UNK$', 'biotechnology', 'bv', ',', 'uden', ',', 'netherlands', ')', '.']	1	4.3538461538461535	['santa', 'cruz', 'biotechnology', '$UNK$', 'biotechnology', 'bv']	0	7.0	9.230769230769232	1	4	0	0	0	0	59
76	40	['the', 'sections', 'for', '$UNK$', 'and', 'tnf-alpha', 'were', 'developed', 'using', 'a', '$UNK$', 'elite', 'abc', 'goat', 'kit', 'and', 'rabbit', 'igg', 'kit', ',', 'respectively', ',', 'and', 'a', 'dab', 'substrate', 'kit', 'for', '$UNK$', '(', 'vector', 'laboratories', ',', 'south', 'san', 'francisco', ',', 'ca', ')', '.']	2	4.2	['$UNK$', 'elite', 'abc', 'goat', 'kit', 'rabbit', 'igg', 'kit', 'dab', 'substrate', 'kit', 'vector', 'laboratories']	1	5.0	32.5	1	1	0	2	3	5	27
77	33	['$UNK$', 'asa', '(', 'norway', ')', 'supplied', 'a', '$UNK$', 'pure', 'solution', 'of', 'nominally', '$NUM$', '$UNK$', '$NUM$', '$UNK$', '$NUM$', 'in', '$NUM$', 'ml', 'sodium', 'citrate', 'buffer', 'solution', 'to', 'the', 'national', 'physical', 'laboratory', '(', 'npl', ')', '.']	2	4.575757575757576	['$UNK$', 'asa']	0	4.0	6.0606060606060606	0	1	0	0	0	0	31
78	19	['time', 'trends', 'in', 'case', 'fatality', 'are', 'not', 'identified', 'due', 'to', 'the', 'low', 'fatality', 'rate', 'in', 'the', 'present', 'study', '.']	1	4.2631578947368425	[]	0	-1.0	0.0	0	0	0	0	0	0	19
79	48	['case', 'fatality', 'rates', 'of', 'ap', 'in', 'denmark', 'seem', 'to', 'decrease', ',', 'however', ';', 'the', 'mortality', 'rate', 'in', 'the', 'population', 'is', 'relatively', 'stable', 'due', 'to', 'the', 'increasing', 'incidence', 'rate', 'and', 'goldacre', 'et', 'al.', 'did', 'not', 'find', 'a', 'similar', 'reduction', 'in', 'their', 'study', 'in', 'the', 'uk', '[', '$UNK$', ']', '.']	9	4.229166666666667	[]	0	-1.0	0.0	0	0	0	0	0	0	48
80	44	['the', 'area', 'under', 'the', 'roc', 'curve', '(', 'auc', ')', ',', 'a', 'global', 'measure', 'of', 'diagnostic', 'performance', ',', 'was', 'assessed', 'using', '$UNK$', 'statistical', 'software', ',', 'version', '$UNK$', '(', '$UNK$', 'software', '$UNK$', ',', 'ostend', ',', 'belgium', ';', 'available', 'at', 'http', ':', '/', '/', '$UNK$', ')', '.']	1	4.090909090909091	['$UNK$', 'statistical', 'software', ',', 'version', '$UNK$', '$UNK$', 'software', '$UNK$']	0	6.111111111111111	20.454545454545457	0	1	0	4	0	0	35
81	26	['$NUM$', 'few', 'patients', 'had', 'more', 'than', 'one', 'spike', 'type', ',', 'and', 'only', 'the', 'most', 'frequent', 'spike', 'type', 'was', 'used', 'in', 'the', '$UNK$', 'and', '$UNK$', 'analyses', '.']	1	4.038461538461538	[]	0	-1.0	0.0	0	0	0	0	0	0	26
82	21	['$UNK$', '$UNK$', 'eeg', 'channels', 'and', 'eeg', 'channels', 'with', 'observable', 'artifacts', 'were', 'excluded', 'both', 'in', 'the', 'tested', 'eeg', 'and', 'the', 'template', '.']	1	4.904761904761905	[]	0	-1.0	0.0	0	0	0	0	0	0	21
83	42	['cells', 'were', 'harvested', 'by', 'centrifugation', 'at', '$NUM$', '$UNK$', 'g', 'for', '$NUM$', 'min', '(', 'eppendorf', '$NUM$', 'c', 'centrifuge', ';', 'eppendorf', '$UNK$', 'gmbh', ',', 'hamburg', ',', 'germany', ')', ',', 'and', 'suspended', 'in', 'an', 'isotonic', 'phosphate', 'buffer', '(', '0.15', 'mm', ',', 'ph', '7.2', ')', '.']	1	4.166666666666667	['eppendorf', '$NUM$', 'c', 'centrifuge', 'eppendorf', '$UNK$', 'gmbh']	0	6.142857142857143	16.666666666666664	1	1	1	1	1	0	35
84	32	['standard', '$UNK$', 'was', 'performed', 'using', '$UNK$', 'real-time', 'pcr', 'reagents', '(', '$UNK$', ',', 'londen', ',', 'uk', ')', 'and', 'a', '$UNK$', '$UNK$', 'machine', '(', '$UNK$', 'laboratories', 'bv', ',', 'veenendaal', ',', 'the', 'netherlands', ')', '.']	1	4.40625	['$UNK$', '$UNK$', '$UNK$', '$UNK$', '$UNK$', 'laboratories', 'bv']	0	5.571428571428571	21.875	0	2	0	0	0	0	25
85	28	['primer', 'sequences', 'used', 'were', 'chosen', 'based', 'on', 'the', 'sequence', 'availability', 'in', '$UNK$', '(', '$UNK$', '$UNK$', ')', 'and', 'actual', 'primer', 'sequences', 'are', 'listed', 'in', 'supporting', 'information', 'table', 's1', '.']	1	5.071428571428571	[]	0	-1.0	0.0	0	0	0	0	0	0	28
86	30	"['messenger', 'rna', 'in', 'rat', 'liver', 'tissues', 'was', 'extracted', 'with', 'a', '$UNK$', 'mrna', 'direct', 'kit', '(', '$UNK$', 'asa', ',', 'oslo', ',', 'norway', ')', 'according', 'to', 'the', 'manufacturer', ""'s"", 'recommended', 'protocol', '.']"	1	4.466666666666667	['$UNK$', 'mrna', 'direct', 'kit', '$UNK$', 'asa']	0	4.333333333333333	20.0	0	1	0	3	0	0	24
87	57	"['slices', 'were', 'incubated', 'individually', 'in', 'the', '$UNK$', ',', 'sterile', 'tissue', 'culture', 'plates', '(', 'grenier', '$UNK$', 'gmbh', ',', '$UNK$', ',', 'austria', ')', 'containing', '1.3', 'ml', 'william', ""'s"", 'medium', 'e', 'supplemented', 'with', 'd-glucose', 'to', 'a', 'final', 'concentration', 'of', '$NUM$', 'mm', ',', 'gentamicin', 'sulfate', '(', '$NUM$', 'g/ml', ')', ',', '$UNK$', '(', '$NUM$', 'g/ml', ')', ',', 'and', 'saturated', 'with', '$UNK$', '.']"	4	4.473684210526316	['$UNK$', ',', 'sterile', 'tissue', 'culture', 'plates', 'grenier', '$UNK$', 'gmbh']	1	5.333333333333333	15.789473684210526	1	1	0	0	1	4	48
88	36	['to', 'avoid', 'the', 'disturbance', 'by', 'chemiluminescence', ',', 'radioactivity', 'was', 'measured', 'from', 'the', 'suspension', 'after', 'one', 'day', 'with', 'a', 'liquid', 'scintillation', 'counter', '(', '$UNK$', '$NUM$', ',', 'scintillation', 'products', ',', '$UNK$', 'oy', ',', 'turku', ',', 'finland', ')', '.']	2	5.027777777777778	['liquid', 'scintillation', 'counter', '$UNK$', '$NUM$', '$UNK$', 'oy']	0	6.142857142857143	19.444444444444446	0	1	0	0	1	2	29
89	9	['survival', 'curves', 'were', 'acquired', 'using', 'the', '$UNK$', 'method', '.']	0	5.111111111111111	[]	0	-1.0	0.0	0	0	0	0	0	0	9
90	24	['$UNK$', 'software', '$UNK$', '(', 'ostend', ',', 'belgium', ')', 'was', 'employed', 'for', 'data', 'analyses', 'and', 'a', 'p', 'value', '<', '0.05', 'was', 'considered', 'statistically', 'significant', '.']	0	4.708333333333333	['$UNK$', 'software', '$UNK$']	0	6.0	12.5	0	1	0	0	0	0	21
91	1	['.']	0	1.0	[]	0	-1.0	0.0	0	0	0	0	0	0	1
92	89	[',', '$NUM$', ')', 'cloned', 'into', 'the', '$UNK$', 'site', 'of', '$UNK$', '(', 'boehringer', 'gmbh', ',', 'mannheim', ',', 'germany', ')', ',', 'from', 'which', 'the', '$UNK$', 'site', 'was', 'removed', ';', '(', '$NUM$', ')', '$UNK$', 'vp', 'is', 'an', 'infectious', 'molecular', 'clone', 'of', '$UNK$', 'whose', '$NUM$', 'end', 'was', 'extended', 'by', 'addition', 'of', 'a', 'copy', 'of', 'the', 'sequence', 'flanking', 'the', '$NUM$', 'palindrome', ',', 'in', 'order', 'to', 'constitute', 'the', 'so-called', 'minimal', 'origin', 'of', 'dna', 'replication', 'as', 'previously', 'defined', '(', 'see', 'fig.', '$NUM$', 'and', '$UNK$', 'et', 'al.', ',', '$NUM$', ';', '$UNK$', 'and', 'tattersall', ',', '$NUM$', ')', '.']	5	4.157303370786517	['boehringer', 'gmbh']	0	7.0	2.247191011235955	1	1	0	0	0	0	87
93	64	['the', 'average', 'of', 'vessel', 'counts', 'per', 'mm', '$NUM$', 'in', '$NUM$', 'randomly', 'selected', 'histological', 'fields', 'within', 'each', 'tumour', 'section', 'was', 'used', ';', '(', '$NUM$', ')', 'vessel', 'volume', '(', 'chalkley', ',', '$NUM$', ')', 'was', 'derived', 'by', 'counting', 'the', 'number', 'of', 'dots', 'falling', 'on', 'discrete', '$UNK$', 'features', ',', 'using', 'a', 'chalkley', 'grid', '(', '$UNK$', 'ltd', ',', 'uk', ')', 'producing', '$NUM$', 'dots', 'set', 'within', 'the', 'microscope', '$UNK$', '.']	4	4.4375	['$UNK$', 'ltd']	0	4.0	3.125	0	1	0	0	0	0	62
94	30	['the', 'dissolved', 'sulfide', 'concentration', 'was', 'monitored', 'online', 'using', 'the', 'scan', '$UNK$', '$UNK$', '(', '$UNK$', 'gmbh', ',', 'austria', ')', ',', 'as', 'previously', 'described', 'by', '$UNK$', 'et', 'al.', '(', '$NUM$', ')', '.']	1	4.433333333333334	['scan', '$UNK$', '$UNK$', '$UNK$', 'gmbh']	0	4.6	16.666666666666664	0	1	1	0	0	0	25
95	52	['$UNK$', 'carrot', 'seedlings', 'were', 'sprayed', 'using', 'a', '$UNK$', 'spray', 'bottle', '(', '$UNK$', 'oy', ',', 'lohja', ',', 'finland', ')', 'with', 'tap', 'water', ',', '$NUM$', '%', 'ethanol', 'in', 'aqueous', 'solution', ',', '$NUM$', '%', 'limonene', 'in', '$NUM$', '%', 'ethanol', 'in', 'aqueous', 'solution', ',', 'or', '$NUM$', '%', 'limonene', 'in', '$NUM$', '%', 'ethanol', 'in', 'aqueous', 'solution', '.']	4	4.153846153846154	['$UNK$', 'spray', 'bottle', '$UNK$', 'oy']	1	4.6	9.615384615384617	0	1	0	0	0	2	47
96	32	['radioactivity', 'remaining', 'on', 'the', 'filters', 'was', 'determined', 'in', 'a', 'gamma', 'counter', '(', '$NUM$', '$UNK$', 'gamma', 'counter', ',', '$UNK$', 'oy', ',', 'turku', ',', 'finland', ')', 'at', 'a', 'counting', 'efficiency', 'of', '$NUM$', '%', '.']	0	4.3125	['filters', 'gamma', 'counter', '$NUM$', '$UNK$', 'gamma', 'counter', '$UNK$', 'oy']	0	5.333333333333333	28.125	0	1	0	2	2	1	23
97	40	['results', 'were', 'expressed', 'as', 'gamma', 'radiation', 'counts', 'per', 'minute', ',', 'and', 'a', 'conversion', 'was', 'applied', 'to', 'determine', 'the', 'concentration', 'of', '-', '$UNK$', '(', '$UNK$', 'per', 'mg', 'of', 'protein', ')', 'on', 'the', 'basis', 'of', 'the', 'specific', 'activity', 'of', 'the', '$UNK$', '.']	0	4.35	[]	0	-1.0	0.0	0	0	0	0	0	0	40
98	24	['plastic', 'rat', 'and', 'mouse', 'traps', '(', '$UNK$', 'traps', ',', 'dcm', 'netherlands', 'b.v.', 'katwijk', ',', 'the', 'netherlands', ')', 'were', 'placed', 'throughout', 'the', 'pig', 'unit', '.']	2	4.458333333333333	['mouse', 'traps', '$UNK$', 'traps', 'dcm', 'netherlands', 'b.v.']	1	5.428571428571429	29.166666666666668	1	2	0	0	2	1	17
99	24	['lh', ',', 't4', ',', 'estradiol', ',', 'and', 'testosterone', 'serum', 'levels', 'were', 'analyzed', 'using', 'the', 'technique', 'of', 'time-resolved', '$UNK$', '(', '$UNK$', ',', '$UNK$', ')', '.']	0	4.375	['$UNK$', '$UNK$']	0	5.0	8.333333333333332	0	0	0	0	0	0	22
100	34	['$UNK$', '(', 'ifma', ',', '$UNK$', ',', '$UNK$', 'oy', ',', 'turku', ',', 'finland', ')', 'was', 'analyzed', 'by', 'pirjo', 'pakarinen', ',', 'turku', 'university', ',', 'finland', 'as', 'previously', 'described', '(', 'haavisto', 'et', 'al.', ',', '$NUM$', ')', '.']	3	3.911764705882353	['$UNK$', '$UNK$', 'oy', ',']	0	3.25	11.76470588235294	0	2	0	0	0	0	30
101	67	['nunc', '$UNK$', 'plates', '(', 'vwr', 'international', '$UNK$', ',', 'leuven', ',', 'belgium', ')', 'were', 'coated', 'with', '$NUM$', '$UNK$', 'per', 'well', 'of', 'a', '$UNK$', 'mab', '$UNK$', 'solution', 'in', 'coating', 'buffer', '(', '$NUM$', 'mm', '$UNK$', '$NUM$', ',', 'ph', '9.8', ')', ',', 'covered', 'with', '$UNK$', '(', 'pechiney', 'plastic', 'packaging', ',', 'chicago', ',', 'il', ')', 'and', 'stored', 'at', '$NUM$', '$UNK$', 'during', 'at', 'least', 'three', 'days', 'and', 'maximum', 'three', 'weeks', 'before', 'use', '.']	1	4.104477611940299	['nunc', '$UNK$', 'plates', 'vwr', 'international', '$UNK$', '$UNK$', 'pechiney', 'plastic', 'packaging']	1	6.5	14.925373134328357	2	3	1	0	1	0	57
102	77	['väänänen', '$UNK$', '$NUM$', ',', 'herse', 'f', '$NUM$', ',', '$UNK$', 'j', '$NUM$', ',', '$UNK$', 'pmt', '$NUM$', ',', 'remy', 'o', '$NUM$', '$NUM$', 'nordic', 'healthcare', 'group', ',', 'helsinki', ',', 'finland', ',', '$NUM$', 'sanofi', 'pasteur', 'msd', 'oy', ',', 'helsinki', ',', 'finland', ',', '$NUM$', 'sanofi', 'pasteur', 'msd', ',', 'lyon', ',', 'france', 'objectives', ':', 'to', 'determine', 'costs', 'caused', 'by', 'human', 'papillomavirus', '(', 'hpv', ')', 'and', 'to', 'evaluate', 'the', 'cost-effectiveness', 'of', 'vaccinating', '$NUM$', 'year', 'old', 'females', 'with', 'a', '$UNK$', 'hpv', 'vaccine', 'in', 'finland', '.']	11	4.415584415584416	['nordic', 'healthcare', 'group', 'sanofi', 'pasteur', 'msd', 'oy', 'sanofi', 'pasteur', 'msd']	0	5.5	12.987012987012985	3	7	0	0	0	0	67
103	45	['pc', 'was', '$UNK$', 'measured', 'using', 'a', '$UNK$', '$UNK$', '(', '$UNK$', ',', 'analytical', 'b.v.', ',', 'breda', ',', 'the', 'netherlands', ')', ',', 'model', '$UNK$', 'version', '$UNK$', '(', 'excitation', '$NUM$', 'nm', ',', 'emission', '$NUM$', 'nm', ')', ',', 'as', 'previously', 'described', 'in', '$UNK$', 'et', 'al.', '(', '$NUM$', ')', '.']	0	3.933333333333333	['$UNK$', '$UNK$', '$UNK$', ',', 'analytical', 'b.v.']	0	5.0	13.333333333333334	1	2	0	0	0	0	39
104	35	['isolated', 'viral', 'dna', 'or', 'genomic', 'plasm', 'id', 'dna', 'was', 'transfected', 'into', 'the', 'given', 'cells', 'with', '$UNK$', '(', '$UNK$', ',', 'life', 'technologies', 'sarl', ',', '$UNK$', ',', 'france', ')', ',', 'essentially', 'by', 'following', 'the', 'supplier', 'instructions', '.']	2	4.6571428571428575	['$UNK$', 'life', 'technologies', 'sarl']	0	6.25	11.428571428571429	1	2	0	0	0	0	31
105	58	['all', '$UNK$', 'were', 'performed', 'on', 'the', 'lode', '$UNK$', 'cycle', 'ergometer', '(', 'lode', 'bv', ',', 'groningen', ',', 'the', 'netherlands', ')', 'and', 'gas', 'exchange', 'was', 'measured', 'using', 'the', 'zan', '$NUM$', 'metabolic', 'cart', '(', '$UNK$', '$UNK$', ',', '$UNK$', ',', 'belgium', ')', 'and', 'analysed', 'using', 'the', 'zan', 'â', 'gpi', '$UNK$', 'cardiopulmonary', 'exercise', 'software', '(', '$UNK$', '$UNK$', ',', '$UNK$', ',', 'belgium', ')', '.']	3	4.327586206896552	['lode', '$UNK$', 'cycle', 'ergometer', 'lode', 'bv', 'zan', '$NUM$', 'metabolic', 'cart', '$UNK$', '$UNK$', 'zan', 'â', 'gpi', '$UNK$', 'cardiopulmonary', 'exercise', '$UNK$', '$UNK$']	2	5.25	34.48275862068966	1	1	3	4	2	2	38
106	97	['fatty', 'acid', 'composition', 'of', 'the', 'lipid', 'substrate', '(', 'in', 'wt', '%', ')', ':', '$UNK$', 'e6', '.7', '%', ',', '$UNK$', 'e3', '.6', '%', ',', '18:1', 'e25', '.1', '%', ',', '$UNK$', 'e63', '.7', '%', ',', '$UNK$', 'e0', '.2', '%', ',', '$UNK$', 'e0', '.7', '%', 'was', 'determined', 'by', 'gc', 'analysis', 'of', 'the', 'methyl', 'esters', 'of', 'the', 'total', 'fatty', 'acids', 'obtained', 'according', 'to', 'christie', 'with', '$UNK$', '$UNK$', '$NUM$', 'equipment', '(', '$UNK$', 'gmbh', ',', 'austria', ')', 'and', 'a', 'capillary', 'column', 'hp', '$UNK$', '(', 'polyethylene', 'glycol', 'mobile', 'phase', ',', 'agilent', 'technologies', ',', 'usa', ')', '$NUM$', 'm', 'â', '0.25', 'mm', 'â', '0.25', 'mm', '.']	7	3.618556701030928	['$UNK$', '$UNK$', '$NUM$', '$UNK$', 'gmbh', 'capillary', 'column', 'hp', '$UNK$', 'agilent', 'technologies']	0	5.909090909090909	11.34020618556701	2	2	0	0	1	1	86
107	35	['$UNK$', 'and', 'fibrillar', 'type', 'i', 'collagen', '(', '$UNK$', 'collagen', ')', 'were', 'purchased', 'from', '$UNK$', '(', 'merck', 'biosciences', ',', 'bad', 'soden', ',', 'germany', ')', 'and', 'nycomed', 'austria', 'gmbh', '(', 'linz', ',', 'austria', ')', ',', 'respectively', '.']	3	4.314285714285714	['$UNK$', 'merck', 'biosciences', 'nycomed', 'austria', 'gmbh']	0	6.5	17.142857142857142	2	3	0	0	0	0	29
108	18	['phorbol', '$UNK$', '$UNK$', '(', 'pma', ')', 'and', 'csa', 'were', 'obtained', 'from', 'sigma', '(', '$UNK$', ',', 'germany', ')', '.']	3	3.611111111111111	['sigma']	0	5.0	5.555555555555555	1	0	0	0	0	0	17
109	23	['plasma', 'concentrations', 'of', '$UNK$', ',', 'the', 'intermediate', 'metabolite', '$UNK$', 'and', '$UNK$', 'were', 'analysed', 'by', '$UNK$', 'medinet', 'b.v.', ',', 'breda', ',', 'the', 'netherlands', '.']	3	5.130434782608695	['$UNK$', 'medinet', 'b.v.']	1	5.333333333333333	13.043478260869565	0	2	0	0	0	0	20
110	13	['$UNK$', 'plasma', 'concentrations', 'were', 'analysed', 'by', 'quintiles', 'ab', ',', 'uppsala', ',', 'sweden', '.']	1	5.076923076923077	['quintiles', 'ab']	1	5.5	15.384615384615385	1	1	0	0	0	0	11
111	28	['fasting', 'serum', '$UNK$', 'was', 'measured', 'by', 'a', 'non-competitive', 'time-resolved', '$UNK$', 'assay', '(', '$UNK$', ';', '$UNK$', 'oy', ',', 'turku', ',', 'finland', ')', 'as', 'previously', 'described', '(', '$NUM$', ')', '.']	1	4.535714285714286	['$UNK$', '$UNK$', 'oy']	0	4.0	10.714285714285714	0	1	0	0	0	0	25
